日期,单品编码,单品名称,分类名称,销量(千克),销售单价(元/千克),销售类型,是否打折销售,批发价格(元/千克),损耗率_单品
2021-09-03,102900005117209,七彩椒(1),辣椒类,0.226,16.0,销售,否,8.49,15.98
2021-09-03,102900005117209,七彩椒(1),辣椒类,0.219,16.0,销售,否,8.49,15.98
2021-09-04,102900005117209,七彩椒(1),辣椒类,0.207,16.0,销售,否,8.48,15.98
2021-09-04,102900005117209,七彩椒(1),辣椒类,0.213,16.0,销售,否,8.48,15.98
2021-09-05,102900005117209,七彩椒(1),辣椒类,0.226,16.0,销售,否,8.6,15.98
2021-09-05,102900005117209,七彩椒(1),辣椒类,0.232,16.0,销售,否,8.6,15.98
2021-09-05,102900005117209,七彩椒(1),辣椒类,0.219,16.0,销售,否,8.6,15.98
2021-09-05,102900005117209,七彩椒(1),辣椒类,0.232,16.0,销售,否,8.6,15.98
2021-09-05,102900005117209,七彩椒(1),辣椒类,0.276,16.0,销售,否,8.6,15.98
2021-09-08,102900005117209,七彩椒(1),辣椒类,0.188,16.0,销售,否,9.15,15.98
2021-09-09,102900005117209,七彩椒(1),辣椒类,0.276,16.0,销售,否,9.13,15.98
2021-09-10,102900005117209,七彩椒(1),辣椒类,0.301,16.0,销售,否,9.65,15.98
2021-09-10,102900005117209,七彩椒(1),辣椒类,0.244,16.0,销售,否,9.65,15.98
2021-09-10,102900005117209,七彩椒(1),辣椒类,0.276,16.0,销售,否,9.65,15.98
2021-09-11,102900005117209,七彩椒(1),辣椒类,0.282,16.0,销售,否,10.21,15.98
2021-09-12,102900005117209,七彩椒(1),辣椒类,0.636,19.8,销售,否,10.13,15.98
2021-09-12,102900005117209,七彩椒(1),辣椒类,0.152,19.8,销售,否,10.13,15.98
2021-09-12,102900005117209,七彩椒(1),辣椒类,0.283,19.8,销售,否,10.13,15.98
2021-09-19,102900005117209,七彩椒(1),辣椒类,0.324,25.8,销售,否,15.93,15.98
2021-09-19,102900005117209,七彩椒(1),辣椒类,0.234,25.8,销售,否,15.93,15.98
2021-09-19,102900005117209,七彩椒(1),辣椒类,0.273,25.8,销售,否,15.93,15.98
2021-09-20,102900005117209,七彩椒(1),辣椒类,0.288,19.8,销售,否,15.94,15.98
2021-09-21,102900005117209,七彩椒(1),辣椒类,0.5,19.8,销售,否,12.31,15.98
2021-09-21,102900005117209,七彩椒(1),辣椒类,0.192,19.8,销售,否,12.31,15.98
2021-09-21,102900005117209,七彩椒(1),辣椒类,0.278,19.8,销售,否,12.31,15.98
2021-09-21,102900005117209,七彩椒(1),辣椒类,0.172,19.8,销售,否,12.31,15.98
2021-09-21,102900005117209,七彩椒(1),辣椒类,0.212,19.8,销售,否,12.31,15.98
2021-09-21,102900005117209,七彩椒(1),辣椒类,0.258,19.8,销售,否,12.31,15.98
2021-09-21,102900005117209,七彩椒(1),辣椒类,0.177,19.8,销售,否,12.31,15.98
2021-09-22,102900005117209,七彩椒(1),辣椒类,0.237,19.8,销售,否,11.63,15.98
2021-09-22,102900005117209,七彩椒(1),辣椒类,0.278,19.8,销售,否,11.63,15.98
2021-09-23,102900005117209,七彩椒(1),辣椒类,0.182,19.8,销售,否,11.92,15.98
2021-09-24,102900005117209,七彩椒(1),辣椒类,0.232,19.8,销售,否,12.14,15.98
2021-09-24,102900005117209,七彩椒(1),辣椒类,0.227,19.8,销售,否,12.14,15.98
2021-09-24,102900005117209,七彩椒(1),辣椒类,0.45,19.8,销售,否,12.14,15.98
2021-09-24,102900005117209,七彩椒(1),辣椒类,0.192,19.8,销售,否,12.14,15.98
2021-09-24,102900005117209,七彩椒(1),辣椒类,0.232,19.8,销售,否,12.14,15.98
2021-09-24,102900005117209,七彩椒(1),辣椒类,0.283,19.8,销售,否,12.14,15.98
2021-09-24,102900005117209,七彩椒(1),辣椒类,0.237,19.8,销售,否,12.14,15.98
2021-09-25,102900005117209,七彩椒(1),辣椒类,0.162,19.8,销售,否,12.15,15.98
2021-09-25,102900005117209,七彩椒(1),辣椒类,0.258,19.8,销售,否,12.15,15.98
2021-09-25,102900005117209,七彩椒(1),辣椒类,0.222,19.8,销售,否,12.15,15.98
2021-09-25,102900005117209,七彩椒(1),辣椒类,0.152,19.8,销售,否,12.15,15.98
2021-09-27,102900005117209,七彩椒(1),辣椒类,0.258,19.8,销售,否,12.08,15.98
2021-09-27,102900005117209,七彩椒(1),辣椒类,0.152,19.8,销售,否,12.08,15.98
2021-09-27,102900005117209,七彩椒(1),辣椒类,0.283,19.8,销售,否,12.08,15.98
2021-09-28,102900005117209,七彩椒(1),辣椒类,0.253,19.8,销售,否,12.51,15.98
2021-09-28,102900005117209,七彩椒(1),辣椒类,0.172,19.8,销售,否,12.51,15.98
2021-09-28,102900005117209,七彩椒(1),辣椒类,0.197,19.8,销售,否,12.51,15.98
2021-09-28,102900005117209,七彩椒(1),辣椒类,0.172,19.8,销售,否,12.51,15.98
2021-09-29,102900005117209,七彩椒(1),辣椒类,0.222,19.8,销售,否,12.42,15.98
2021-10-01,102900005117209,七彩椒(1),辣椒类,0.177,19.8,销售,否,12.0,15.98
2021-10-03,102900005117209,七彩椒(1),辣椒类,0.273,19.8,销售,否,11.5,15.98
2021-10-12,102900005117209,七彩椒(1),辣椒类,0.177,19.8,销售,否,8.71,15.98
2021-10-14,102900005117209,七彩椒(1),辣椒类,0.172,19.8,销售,否,9.63,15.98
2021-10-15,102900005117209,七彩椒(1),辣椒类,0.177,19.8,销售,否,9.63,15.98
2021-10-16,102900005117209,七彩椒(1),辣椒类,0.171,21.6,销售,否,10.91,15.98
2021-10-17,102900005117209,七彩椒(1),辣椒类,0.415,23.6,销售,否,12.41,15.98
2021-12-24,102900005117209,七彩椒(1),辣椒类,0.167,21.6,销售,否,11.75,15.98
2022-01-12,102900005117209,七彩椒(1),辣椒类,0.192,19.8,销售,否,10.78,15.98
2022-01-14,102900005117209,七彩椒(1),辣椒类,0.202,19.8,销售,否,10.63,15.98
2022-01-15,102900005117209,七彩椒(1),辣椒类,0.167,19.8,销售,否,10.67,15.98
2022-01-15,102900005117209,七彩椒(1),辣椒类,0.273,19.8,销售,否,10.67,15.98
2022-01-16,102900005117209,七彩椒(1),辣椒类,0.167,19.8,销售,否,10.78,15.98
2022-01-16,102900005117209,七彩椒(1),辣椒类,0.232,19.8,销售,否,10.78,15.98
2022-01-17,102900005117209,七彩椒(1),辣椒类,0.31,21.6,销售,否,10.81,15.98
2022-01-19,102900005117209,七彩椒(1),辣椒类,0.178,23.6,销售,否,10.78,15.98
2022-01-20,102900005117209,七彩椒(1),辣椒类,0.47,23.6,销售,否,11.09,15.98
2022-01-20,102900005117209,七彩椒(1),辣椒类,0.301,23.6,销售,否,11.09,15.98
2022-01-27,102900005117209,七彩椒(1),辣椒类,0.231,25.8,销售,否,15.18,15.98
2022-01-27,102900005117209,七彩椒(1),辣椒类,0.219,25.8,销售,否,15.18,15.98
2022-01-27,102900005117209,七彩椒(1),辣椒类,0.266,25.8,销售,否,15.18,15.98
2022-01-27,102900005117209,七彩椒(1),辣椒类,0.125,25.8,销售,否,15.18,15.98
2022-01-27,102900005117209,七彩椒(1),辣椒类,0.184,25.8,销售,否,15.18,15.98
2022-01-27,102900005117209,七彩椒(1),辣椒类,0.242,25.8,销售,否,15.18,15.98
2022-01-27,102900005117209,七彩椒(1),辣椒类,0.43,25.8,销售,否,15.18,15.98
2022-01-27,102900005117209,七彩椒(1),辣椒类,0.254,25.8,销售,否,15.18,15.98
2022-01-28,102900005117209,七彩椒(1),辣椒类,0.234,25.8,销售,否,15.77,15.98
2022-01-28,102900005117209,七彩椒(1),辣椒类,0.219,25.8,销售,否,15.77,15.98
2022-01-28,102900005117209,七彩椒(1),辣椒类,0.219,25.8,销售,否,15.77,15.98
2022-01-28,102900005117209,七彩椒(1),辣椒类,0.27,25.8,销售,否,15.77,15.98
2022-01-28,102900005117209,七彩椒(1),辣椒类,0.336,25.8,销售,否,15.77,15.98
2022-01-28,102900005117209,七彩椒(1),辣椒类,0.258,25.8,销售,否,15.77,15.98
2022-01-28,102900005117209,七彩椒(1),辣椒类,0.539,25.8,销售,否,15.77,15.98
2022-01-28,102900005117209,七彩椒(1),辣椒类,0.223,25.8,销售,否,15.77,15.98
2022-01-28,102900005117209,七彩椒(1),辣椒类,0.188,25.8,销售,否,15.77,15.98
2022-01-29,102900005117209,七彩椒(1),辣椒类,0.266,25.8,销售,否,16.21,15.98
2022-01-29,102900005117209,七彩椒(1),辣椒类,0.289,25.8,销售,否,16.21,15.98
2022-01-29,102900005117209,七彩椒(1),辣椒类,0.18,25.8,销售,否,16.21,15.98
2022-01-29,102900005117209,七彩椒(1),辣椒类,0.652,25.8,销售,否,16.21,15.98
2022-01-29,102900005117209,七彩椒(1),辣椒类,0.484,25.8,销售,否,16.21,15.98
2022-01-29,102900005117209,七彩椒(1),辣椒类,0.285,25.8,销售,否,16.21,15.98
2022-01-29,102900005117209,七彩椒(1),辣椒类,0.258,25.8,销售,否,16.21,15.98
2022-01-29,102900005117209,七彩椒(1),辣椒类,0.289,25.8,销售,否,16.21,15.98
2022-01-29,102900005117209,七彩椒(1),辣椒类,0.238,25.8,销售,否,16.21,15.98
2022-01-29,102900005117209,七彩椒(1),辣椒类,0.246,25.8,销售,否,16.21,15.98
2022-01-29,102900005117209,七彩椒(1),辣椒类,0.285,25.8,销售,否,16.21,15.98
2022-01-29,102900005117209,七彩椒(1),辣椒类,0.363,25.8,销售,否,16.21,15.98
2022-01-30,102900005117209,七彩椒(1),辣椒类,0.582,25.8,销售,否,16.28,15.98
2022-01-30,102900005117209,七彩椒(1),辣椒类,0.207,25.8,销售,否,16.28,15.98
2022-01-30,102900005117209,七彩椒(1),辣椒类,0.285,25.8,销售,否,16.28,15.98
2022-02-01,102900005117209,七彩椒(1),辣椒类,0.273,25.8,销售,否,16.42,15.98
2022-02-01,102900005117209,七彩椒(1),辣椒类,0.348,25.8,销售,否,16.42,15.98
2022-02-01,102900005117209,七彩椒(1),辣椒类,0.273,25.8,销售,否,16.42,15.98
2022-02-01,102900005117209,七彩椒(1),辣椒类,0.242,25.8,销售,否,16.42,15.98
2022-02-01,102900005117209,七彩椒(1),辣椒类,0.481,25.8,销售,否,16.42,15.98
2022-02-02,102900005117209,七彩椒(1),辣椒类,0.324,25.8,销售,否,16.42,15.98
2022-02-02,102900005117209,七彩椒(1),辣椒类,0.242,25.8,销售,否,16.42,15.98
2022-02-02,102900005117209,七彩椒(1),辣椒类,0.438,25.8,销售,否,16.42,15.98
2022-02-02,102900005117209,七彩椒(1),辣椒类,0.258,25.8,销售,否,16.42,15.98
2022-02-02,102900005117209,七彩椒(1),辣椒类,0.254,25.8,销售,否,16.42,15.98
2022-02-03,102900005117209,七彩椒(1),辣椒类,0.309,25.8,销售,否,16.35,15.98
2022-02-03,102900005117209,七彩椒(1),辣椒类,0.231,25.8,销售,否,16.35,15.98
2022-02-03,102900005117209,七彩椒(1),辣椒类,0.258,25.8,销售,否,16.35,15.98
2022-02-03,102900005117209,七彩椒(1),辣椒类,0.242,25.8,销售,否,16.35,15.98
2022-02-03,102900005117209,七彩椒(1),辣椒类,0.273,25.8,销售,否,16.35,15.98
2022-02-03,102900005117209,七彩椒(1),辣椒类,0.262,25.8,销售,否,16.35,15.98
2022-02-04,102900005117209,七彩椒(1),辣椒类,0.145,25.8,销售,否,16.21,15.98
2022-02-04,102900005117209,七彩椒(1),辣椒类,0.184,25.8,销售,否,16.21,15.98
2022-02-04,102900005117209,七彩椒(1),辣椒类,0.184,25.8,销售,否,16.21,15.98
2022-02-04,102900005117209,七彩椒(1),辣椒类,0.219,25.8,销售,否,16.21,15.98
2022-02-04,102900005117209,七彩椒(1),辣椒类,0.18,25.8,销售,否,16.21,15.98
2022-02-04,102900005117209,七彩椒(1),辣椒类,0.281,25.8,销售,否,16.21,15.98
2022-02-04,102900005117209,七彩椒(1),辣椒类,0.496,25.8,销售,否,16.21,15.98
2022-02-04,102900005117209,七彩椒(1),辣椒类,0.543,25.8,销售,否,16.21,15.98
2022-02-04,102900005117209,七彩椒(1),辣椒类,0.215,25.8,销售,否,16.21,15.98
2022-02-04,102900005117209,七彩椒(1),辣椒类,0.285,25.8,销售,否,16.21,15.98
2022-02-05,102900005117209,七彩椒(1),辣椒类,0.188,27.6,销售,否,15.99,15.98
2022-02-05,102900005117209,七彩椒(1),辣椒类,0.178,27.6,销售,否,15.99,15.98
2022-02-05,102900005117209,七彩椒(1),辣椒类,0.21,27.6,销售,否,15.99,15.98
2022-02-05,102900005117209,七彩椒(1),辣椒类,0.246,27.6,销售,否,15.99,15.98
2022-02-05,102900005117209,七彩椒(1),辣椒类,0.239,27.6,销售,否,15.99,15.98
2022-02-05,102900005117209,七彩椒(1),辣椒类,0.217,27.6,销售,否,15.99,15.98
2022-02-05,102900005117209,七彩椒(1),辣椒类,0.377,27.6,销售,否,15.99,15.98
2022-02-07,102900005117209,七彩椒(1),辣椒类,0.236,27.6,销售,否,16.42,15.98
2022-02-07,102900005117209,七彩椒(1),辣椒类,0.294,27.6,销售,否,16.42,15.98
2022-02-14,102900005117209,七彩椒(1),辣椒类,0.242,25.8,销售,否,12.55,15.98
2023-01-14,102900005117209,七彩椒(1),辣椒类,0.323,27.6,销售,否,12.45,15.98
2023-01-14,102900005117209,七彩椒(1),辣椒类,0.207,27.6,销售,否,12.45,15.98
2023-01-14,102900005117209,七彩椒(1),辣椒类,0.257,27.6,销售,否,12.45,15.98
2023-01-14,102900005117209,七彩椒(1),辣椒类,0.199,27.6,销售,否,12.45,15.98
2023-01-15,102900005117209,七彩椒(1),辣椒类,0.301,27.6,销售,否,14.05,15.98
2023-01-16,102900005117209,七彩椒(1),辣椒类,0.239,27.6,销售,否,14.27,15.98
2023-01-16,102900005117209,七彩椒(1),辣椒类,0.493,27.6,销售,否,14.27,15.98
2023-01-16,102900005117209,七彩椒(1),辣椒类,0.265,27.6,销售,否,14.27,15.98
2023-01-16,102900005117209,七彩椒(1),辣椒类,0.185,27.6,销售,否,14.27,15.98
2023-01-16,102900005117209,七彩椒(1),辣椒类,0.239,27.6,销售,否,14.27,15.98
2023-01-16,102900005117209,七彩椒(1),辣椒类,0.243,27.6,销售,否,14.27,15.98
2023-01-16,102900005117209,七彩椒(1),辣椒类,0.246,27.6,销售,否,14.27,15.98
2023-01-16,102900005117209,七彩椒(1),辣椒类,0.504,27.6,销售,否,14.27,15.98
2023-01-17,102900005117209,七彩椒(1),辣椒类,0.254,27.6,销售,否,15.09,15.98
2023-01-17,102900005117209,七彩椒(1),辣椒类,0.308,27.6,销售,否,15.09,15.98
2023-01-17,102900005117209,七彩椒(1),辣椒类,0.265,27.6,销售,否,15.09,15.98
2023-01-17,102900005117209,七彩椒(1),辣椒类,0.507,27.6,销售,否,15.09,15.98
2023-01-17,102900005117209,七彩椒(1),辣椒类,0.315,27.6,销售,否,15.09,15.98
2023-01-17,102900005117209,七彩椒(1),辣椒类,0.58,27.6,销售,否,15.09,15.98
2023-01-17,102900005117209,七彩椒(1),辣椒类,0.457,27.6,销售,否,15.09,15.98
2023-01-17,102900005117209,七彩椒(1),辣椒类,0.265,27.6,销售,否,15.09,15.98
2023-01-17,102900005117209,七彩椒(1),辣椒类,0.188,27.6,销售,否,15.09,15.98
2023-01-17,102900005117209,七彩椒(1),辣椒类,0.373,27.6,销售,否,15.09,15.98
2023-01-17,102900005117209,七彩椒(1),辣椒类,0.833,27.6,销售,否,15.09,15.98
2023-01-18,102900005117209,七彩椒(1),辣椒类,0.239,27.6,销售,否,15.09,15.98
2023-01-18,102900005117209,七彩椒(1),辣椒类,0.272,27.6,销售,否,15.09,15.98
2023-01-18,102900005117209,七彩椒(1),辣椒类,0.294,27.6,销售,否,15.09,15.98
2023-01-18,102900005117209,七彩椒(1),辣椒类,0.272,27.6,销售,否,15.09,15.98
2023-01-18,102900005117209,七彩椒(1),辣椒类,0.283,27.6,销售,否,15.09,15.98
2023-01-18,102900005117209,七彩椒(1),辣椒类,0.214,27.6,销售,否,15.09,15.98
2023-01-18,102900005117209,七彩椒(1),辣椒类,0.272,27.6,销售,否,15.09,15.98
2023-01-18,102900005117209,七彩椒(1),辣椒类,0.188,27.6,销售,否,15.09,15.98
2023-01-18,102900005117209,七彩椒(1),辣椒类,0.609,27.6,销售,否,15.09,15.98
2023-01-18,102900005117209,七彩椒(1),辣椒类,0.221,27.6,销售,否,15.09,15.98
2023-01-18,102900005117209,七彩椒(1),辣椒类,0.268,27.6,销售,否,15.09,15.98
2023-01-18,102900005117209,七彩椒(1),辣椒类,0.214,27.6,销售,否,15.09,15.98
2023-01-18,102900005117209,七彩椒(1),辣椒类,0.301,27.6,销售,否,15.09,15.98
2023-01-18,102900005117209,七彩椒(1),辣椒类,0.196,27.6,销售,否,15.09,15.98
2023-01-18,102900005117209,七彩椒(1),辣椒类,0.286,27.6,销售,否,15.09,15.98
2023-01-18,102900005117209,七彩椒(1),辣椒类,0.228,27.6,销售,否,15.09,15.98
2023-01-19,102900005117209,七彩椒(1),辣椒类,0.594,27.6,销售,否,14.61,15.98
2023-01-19,102900005117209,七彩椒(1),辣椒类,0.228,27.6,销售,否,14.61,15.98
2023-01-19,102900005117209,七彩椒(1),辣椒类,0.341,27.6,销售,否,14.61,15.98
2023-01-19,102900005117209,七彩椒(1),辣椒类,0.286,27.6,销售,否,14.61,15.98
2023-01-19,102900005117209,七彩椒(1),辣椒类,0.207,27.6,销售,否,14.61,15.98
2023-01-19,102900005117209,七彩椒(1),辣椒类,0.254,27.6,销售,否,14.61,15.98
2023-01-19,102900005117209,七彩椒(1),辣椒类,0.565,27.6,销售,否,14.61,15.98
2023-01-19,102900005117209,七彩椒(1),辣椒类,0.217,27.6,销售,否,14.61,15.98
2023-01-19,102900005117209,七彩椒(1),辣椒类,0.246,27.6,销售,否,14.61,15.98
2023-01-19,102900005117209,七彩椒(1),辣椒类,0.471,27.6,销售,否,14.61,15.98
2023-01-19,102900005117209,七彩椒(1),辣椒类,0.399,27.6,销售,否,14.61,15.98
2023-01-19,102900005117209,七彩椒(1),辣椒类,0.518,27.6,销售,否,14.61,15.98
2023-01-19,102900005117209,七彩椒(1),辣椒类,0.511,27.6,销售,否,14.61,15.98
2023-01-19,102900005117209,七彩椒(1),辣椒类,0.199,27.6,销售,否,14.61,15.98
2023-01-19,102900005117209,七彩椒(1),辣椒类,0.493,27.6,销售,否,14.61,15.98
2023-01-19,102900005117209,七彩椒(1),辣椒类,0.38,27.6,销售,否,14.61,15.98
2023-01-19,102900005117209,七彩椒(1),辣椒类,0.478,27.6,销售,否,14.61,15.98
2023-01-19,102900005117209,七彩椒(1),辣椒类,0.562,27.6,销售,否,14.61,15.98
2023-01-19,102900005117209,七彩椒(1),辣椒类,0.573,27.6,销售,否,14.61,15.98
2023-01-19,102900005117209,七彩椒(1),辣椒类,0.33,27.6,销售,否,14.61,15.98
2023-01-19,102900005117209,七彩椒(1),辣椒类,0.207,27.6,销售,否,14.61,15.98
2023-01-19,102900005117209,七彩椒(1),辣椒类,0.605,27.6,销售,否,14.61,15.98
2023-01-19,102900005117209,七彩椒(1),辣椒类,0.25,27.6,销售,否,14.61,15.98
2023-01-19,102900005117209,七彩椒(1),辣椒类,0.304,27.6,销售,否,14.61,15.98
2023-01-19,102900005117209,七彩椒(1),辣椒类,0.225,27.6,销售,否,14.61,15.98
2023-01-19,102900005117209,七彩椒(1),辣椒类,0.304,27.6,销售,否,14.61,15.98
2023-01-19,102900005117209,七彩椒(1),辣椒类,0.283,27.6,销售,否,14.61,15.98
2023-01-19,102900005117209,七彩椒(1),辣椒类,0.286,27.6,销售,否,14.61,15.98
2023-01-19,102900005117209,七彩椒(1),辣椒类,0.46,27.6,销售,否,14.61,15.98
2023-01-19,102900005117209,七彩椒(1),辣椒类,0.268,27.6,销售,否,14.61,15.98
2023-01-20,102900005117209,七彩椒(1),辣椒类,0.217,27.6,销售,否,15.99,15.98
2023-01-20,102900005117209,七彩椒(1),辣椒类,0.199,27.6,销售,否,15.99,15.98
2023-01-20,102900005117209,七彩椒(1),辣椒类,0.174,27.6,销售,否,15.99,15.98
2023-01-20,102900005117209,七彩椒(1),辣椒类,0.246,27.6,销售,否,15.99,15.98
2023-01-20,102900005117209,七彩椒(1),辣椒类,0.21,27.6,销售,否,15.99,15.98
2023-01-20,102900005117209,七彩椒(1),辣椒类,0.167,27.6,销售,否,15.99,15.98
2023-01-20,102900005117209,七彩椒(1),辣椒类,0.246,27.6,销售,否,15.99,15.98
2023-01-20,102900005117209,七彩椒(1),辣椒类,0.196,27.6,销售,否,15.99,15.98
2023-01-20,102900005117209,七彩椒(1),辣椒类,0.239,27.6,销售,否,15.99,15.98
2023-01-20,102900005117209,七彩椒(1),辣椒类,0.265,27.6,销售,否,15.99,15.98
2023-01-20,102900005117209,七彩椒(1),辣椒类,0.275,27.6,销售,否,15.99,15.98
2023-01-20,102900005117209,七彩椒(1),辣椒类,0.236,27.6,销售,否,15.99,15.98
2023-01-20,102900005117209,七彩椒(1),辣椒类,0.594,27.6,销售,否,15.99,15.98
2023-01-20,102900005117209,七彩椒(1),辣椒类,0.268,27.6,销售,否,15.99,15.98
2023-01-20,102900005117209,七彩椒(1),辣椒类,0.366,27.6,销售,否,15.99,15.98
2023-01-20,102900005117209,七彩椒(1),辣椒类,0.185,27.6,销售,否,15.99,15.98
2023-01-20,102900005117209,七彩椒(1),辣椒类,0.71,27.6,销售,否,15.99,15.98
2023-01-20,102900005117209,七彩椒(1),辣椒类,0.312,27.6,销售,否,15.99,15.98
2023-01-20,102900005117209,七彩椒(1),辣椒类,0.254,27.6,销售,否,15.99,15.98
2023-01-20,102900005117209,七彩椒(1),辣椒类,0.272,27.6,销售,否,15.99,15.98
2023-01-20,102900005117209,七彩椒(1),辣椒类,0.228,27.6,销售,否,15.99,15.98
2023-01-20,102900005117209,七彩椒(1),辣椒类,0.297,27.6,销售,否,15.99,15.98
2023-01-20,102900005117209,七彩椒(1),辣椒类,0.573,27.6,销售,否,15.99,15.98
2023-01-20,102900005117209,七彩椒(1),辣椒类,0.188,27.6,销售,否,15.99,15.98
2023-01-20,102900005117209,七彩椒(1),辣椒类,0.167,27.6,销售,否,15.99,15.98
2023-01-20,102900005117209,七彩椒(1),辣椒类,0.207,27.6,销售,否,15.99,15.98
2023-01-20,102900005117209,七彩椒(1),辣椒类,0.304,27.6,销售,否,15.99,15.98
2023-01-20,102900005117209,七彩椒(1),辣椒类,0.199,27.6,销售,否,15.99,15.98
2023-01-20,102900005117209,七彩椒(1),辣椒类,0.493,27.6,销售,否,15.99,15.98
2023-01-20,102900005117209,七彩椒(1),辣椒类,0.475,27.6,销售,否,15.99,15.98
2023-01-20,102900005117209,七彩椒(1),辣椒类,0.301,27.6,销售,否,15.99,15.98
2023-01-20,102900005117209,七彩椒(1),辣椒类,0.196,27.6,销售,否,15.99,15.98
2023-01-20,102900005117209,七彩椒(1),辣椒类,0.246,27.6,销售,否,15.99,15.98
2023-01-20,102900005117209,七彩椒(1),辣椒类,0.301,27.6,销售,否,15.99,15.98
2023-01-20,102900005117209,七彩椒(1),辣椒类,0.254,27.6,销售,否,15.99,15.98
2023-01-20,102900005117209,七彩椒(1),辣椒类,0.333,27.6,销售,否,15.99,15.98
2023-01-20,102900005117209,七彩椒(1),辣椒类,0.265,27.6,销售,否,15.99,15.98
2023-01-20,102900005117209,七彩椒(1),辣椒类,0.185,27.6,销售,否,15.99,15.98
2023-01-20,102900005117209,七彩椒(1),辣椒类,0.239,27.6,销售,否,15.99,15.98
2023-01-20,102900005117209,七彩椒(1),辣椒类,0.315,27.6,销售,否,15.99,15.98
2023-01-20,102900005117209,七彩椒(1),辣椒类,0.159,27.6,销售,否,15.99,15.98
2023-01-20,102900005117209,七彩椒(1),辣椒类,0.703,27.6,销售,否,15.99,15.98
2023-01-20,102900005117209,七彩椒(1),辣椒类,0.301,27.6,销售,否,15.99,15.98
2023-01-20,102900005117209,七彩椒(1),辣椒类,0.239,27.6,销售,否,15.99,15.98
2023-01-20,102900005117209,七彩椒(1),辣椒类,0.221,27.6,销售,否,15.99,15.98
2023-01-20,102900005117209,七彩椒(1),辣椒类,0.268,27.6,销售,否,15.99,15.98
2023-01-20,102900005117209,七彩椒(1),辣椒类,0.254,27.6,销售,否,15.99,15.98
2023-01-20,102900005117209,七彩椒(1),辣椒类,0.243,27.6,销售,否,15.99,15.98
2023-01-20,102900005117209,七彩椒(1),辣椒类,0.232,27.6,销售,否,15.99,15.98
2023-01-20,102900005117209,七彩椒(1),辣椒类,0.67,27.6,销售,否,15.99,15.98
2023-01-20,102900005117209,七彩椒(1),辣椒类,0.609,27.6,销售,否,15.99,15.98
2023-01-20,102900005117209,七彩椒(1),辣椒类,0.312,27.6,销售,否,15.99,15.98
2023-01-20,102900005117209,七彩椒(1),辣椒类,0.236,27.6,销售,否,15.99,15.98
2023-01-20,102900005117209,七彩椒(1),辣椒类,0.25,27.6,销售,否,15.99,15.98
2023-01-22,102900005117209,七彩椒(1),辣椒类,0.598,27.6,销售,否,16.35,15.98
2023-01-22,102900005117209,七彩椒(1),辣椒类,0.297,27.6,销售,否,16.35,15.98
2023-01-22,102900005117209,七彩椒(1),辣椒类,0.203,27.6,销售,否,16.35,15.98
2023-01-22,102900005117209,七彩椒(1),辣椒类,0.246,27.6,销售,否,16.35,15.98
2023-01-23,102900005117209,七彩椒(1),辣椒类,0.221,27.6,销售,否,16.38,15.98
2023-01-27,102900005117209,七彩椒(1),辣椒类,0.156,27.6,销售,否,0.13,15.98
2023-02-25,102900005117209,七彩椒(1),辣椒类,0.221,27.6,销售,否,21.3,15.98
2023-02-25,102900005117209,七彩椒(1),辣椒类,0.464,27.6,销售,否,21.3,15.98
2023-02-26,102900005117209,七彩椒(1),辣椒类,0.417,27.6,销售,否,19.56,15.98
2023-02-27,102900005117209,七彩椒(1),辣椒类,0.243,27.6,销售,否,18.11,15.98
2023-02-28,102900005117209,七彩椒(1),辣椒类,0.391,22.1,销售,是,18.11,15.98
2023-03-01,102900005117209,七彩椒(1),辣椒类,0.489,22.1,销售,是,18.1,15.98
2023-03-11,102900005117209,七彩椒(1),辣椒类,0.279,27.6,销售,否,19.23,15.98
2023-03-11,102900005117209,七彩椒(1),辣椒类,0.478,16.6,销售,是,19.23,15.98
2023-03-30,102900005117209,七彩椒(1),辣椒类,0.232,39.6,销售,否,23.79,15.98
2023-03-31,102900005117209,七彩椒(1),辣椒类,0.189,39.6,销售,否,23.76,15.98
2023-04-01,102900005117209,七彩椒(1),辣椒类,0.278,39.6,销售,否,23.78,15.98
2023-04-02,102900005117209,七彩椒(1),辣椒类,0.386,39.6,销售,否,23.78,15.98
2023-04-02,102900005117209,七彩椒(1),辣椒类,0.182,39.6,销售,否,23.78,15.98
2023-04-02,102900005117209,七彩椒(1),辣椒类,0.245,39.6,销售,否,23.78,15.98
2023-04-03,102900005117209,七彩椒(1),辣椒类,0.298,39.6,销售,否,16.21,15.98
