日期,单品编码,单品名称,分类名称,销量(千克),销售单价(元/千克),销售类型,是否打折销售,批发价格(元/千克),损耗率_单品
2021-07-24,102900005116219,红尖椒,辣椒类,0.13,10.0,销售,否,3.57,6.73
2021-07-24,102900005116219,红尖椒,辣椒类,0.421,10.0,销售,否,3.57,6.73
2021-07-24,102900005116219,红尖椒,辣椒类,0.431,10.0,销售,否,3.57,6.73
2021-07-24,102900005116219,红尖椒,辣椒类,0.16,10.0,销售,否,3.57,6.73
2021-07-24,102900005116219,红尖椒,辣椒类,0.14,10.0,销售,否,3.57,6.73
2021-07-24,102900005116219,红尖椒,辣椒类,0.301,10.0,销售,否,3.57,6.73
2021-07-24,102900005116219,红尖椒,辣椒类,0.08,10.0,销售,否,3.57,6.73
2021-07-24,102900005116219,红尖椒,辣椒类,0.21,10.0,销售,否,3.57,6.73
2021-07-25,102900005116219,红尖椒,辣椒类,0.131,10.0,销售,否,3.58,6.73
2021-07-25,102900005116219,红尖椒,辣椒类,0.201,10.0,销售,否,3.58,6.73
2021-07-25,102900005116219,红尖椒,辣椒类,0.251,10.0,销售,否,3.58,6.73
2021-07-25,102900005116219,红尖椒,辣椒类,0.191,10.0,销售,否,3.58,6.73
2021-07-25,102900005116219,红尖椒,辣椒类,0.331,10.0,销售,否,3.58,6.73
2021-07-25,102900005116219,红尖椒,辣椒类,0.271,10.0,销售,否,3.58,6.73
2021-07-25,102900005116219,红尖椒,辣椒类,0.05,10.0,销售,否,3.58,6.73
2021-07-25,102900005116219,红尖椒,辣椒类,0.141,10.0,销售,否,3.58,6.73
2021-07-25,102900005116219,红尖椒,辣椒类,0.301,10.0,销售,否,3.58,6.73
2021-07-25,102900005116219,红尖椒,辣椒类,0.221,10.0,销售,否,3.58,6.73
2021-07-27,102900005116219,红尖椒,辣椒类,0.191,10.0,销售,否,3.58,6.73
2021-07-27,102900005116219,红尖椒,辣椒类,0.241,10.0,销售,否,3.58,6.73
2021-07-27,102900005116219,红尖椒,辣椒类,0.171,10.0,销售,否,3.58,6.73
2021-07-28,102900005116219,红尖椒,辣椒类,0.241,10.0,销售,否,3.54,6.73
2021-07-28,102900005116219,红尖椒,辣椒类,0.341,10.0,销售,否,3.54,6.73
2021-07-28,102900005116219,红尖椒,辣椒类,0.201,10.0,销售,否,3.54,6.73
2021-07-29,102900005116219,红尖椒,辣椒类,0.264,8.0,销售,否,3.3,6.73
2021-07-30,102900005116219,红尖椒,辣椒类,0.151,8.0,销售,否,3.32,6.73
2021-07-30,102900005116219,红尖椒,辣椒类,0.666,8.0,销售,否,3.32,6.73
2021-07-30,102900005116219,红尖椒,辣椒类,0.101,8.0,销售,否,3.32,6.73
2021-07-30,102900005116219,红尖椒,辣椒类,0.063,8.0,销售,否,3.32,6.73
2021-07-30,102900005116219,红尖椒,辣椒类,0.101,8.0,销售,否,3.32,6.73
2021-07-31,102900005116219,红尖椒,辣椒类,0.352,8.0,销售,否,3.48,6.73
2021-07-31,102900005116219,红尖椒,辣椒类,0.314,8.0,销售,否,3.48,6.73
2021-07-31,102900005116219,红尖椒,辣椒类,0.214,8.0,销售,否,3.48,6.73
2021-07-31,102900005116219,红尖椒,辣椒类,0.063,8.0,销售,否,3.48,6.73
2021-07-31,102900005116219,红尖椒,辣椒类,0.063,8.0,销售,否,3.48,6.73
2021-07-31,102900005116219,红尖椒,辣椒类,0.176,8.0,销售,否,3.48,6.73
2021-07-31,102900005116219,红尖椒,辣椒类,0.088,8.0,销售,否,3.48,6.73
2021-07-31,102900005116219,红尖椒,辣椒类,0.101,8.0,销售,否,3.48,6.73
2021-07-31,102900005116219,红尖椒,辣椒类,0.075,8.0,销售,否,3.48,6.73
2021-07-31,102900005116219,红尖椒,辣椒类,0.138,8.0,销售,否,3.48,6.73
2021-07-31,102900005116219,红尖椒,辣椒类,0.063,8.0,销售,否,3.48,6.73
2021-08-01,102900005116219,红尖椒,辣椒类,0.163,8.0,销售,否,3.48,6.73
2021-08-01,102900005116219,红尖椒,辣椒类,0.151,8.0,销售,否,3.48,6.73
2021-08-01,102900005116219,红尖椒,辣椒类,0.226,8.0,销售,否,3.48,6.73
2021-08-01,102900005116219,红尖椒,辣椒类,0.113,8.0,销售,否,3.48,6.73
2021-08-02,102900005116219,红尖椒,辣椒类,0.063,8.0,销售,否,3.47,6.73
2021-08-02,102900005116219,红尖椒,辣椒类,0.113,8.0,销售,否,3.47,6.73
2021-08-03,102900005116219,红尖椒,辣椒类,0.528,8.0,销售,否,4.04,6.73
2021-08-03,102900005116219,红尖椒,辣椒类,0.188,8.0,销售,否,4.04,6.73
2021-08-03,102900005116219,红尖椒,辣椒类,0.201,8.0,销售,否,4.04,6.73
2021-08-03,102900005116219,红尖椒,辣椒类,0.477,8.0,销售,否,4.04,6.73
2021-08-03,102900005116219,红尖椒,辣椒类,0.302,8.0,销售,否,4.04,6.73
2021-08-04,102900005116219,红尖椒,辣椒类,0.276,8.0,销售,否,3.86,6.73
2021-08-04,102900005116219,红尖椒,辣椒类,0.528,8.0,销售,否,3.86,6.73
2021-08-04,102900005116219,红尖椒,辣椒类,0.251,8.0,销售,否,3.86,6.73
2021-08-04,102900005116219,红尖椒,辣椒类,0.163,8.0,销售,否,3.86,6.73
2021-08-04,102900005116219,红尖椒,辣椒类,0.302,8.0,销售,否,3.86,6.73
2021-08-04,102900005116219,红尖椒,辣椒类,0.477,8.0,销售,否,3.86,6.73
2021-08-05,102900005116219,红尖椒,辣椒类,0.339,8.0,销售,否,4.22,6.73
2021-08-05,102900005116219,红尖椒,辣椒类,0.503,8.0,销售,否,4.22,6.73
2021-08-05,102900005116219,红尖椒,辣椒类,0.126,8.0,销售,否,4.22,6.73
2021-08-05,102900005116219,红尖椒,辣椒类,0.188,8.0,销售,否,4.22,6.73
2021-08-06,102900005116219,红尖椒,辣椒类,0.477,8.0,销售,否,4.43,6.73
2021-08-06,102900005116219,红尖椒,辣椒类,0.352,8.0,销售,否,4.43,6.73
2021-08-06,102900005116219,红尖椒,辣椒类,0.113,8.0,销售,否,4.43,6.73
2021-09-06,102900005116219,红尖椒,辣椒类,0.188,8.0,销售,否,2.98,6.73
2021-10-04,102900005116219,红尖椒,辣椒类,0.222,14.0,销售,否,7.88,6.73
2021-10-04,102900005116219,红尖椒,辣椒类,0.322,14.0,销售,否,7.88,6.73
2021-10-04,102900005116219,红尖椒,辣椒类,0.494,14.0,销售,否,7.88,6.73
2021-10-04,102900005116219,红尖椒,辣椒类,0.1,14.0,销售,否,7.88,6.73
2021-10-04,102900005116219,红尖椒,辣椒类,0.315,14.0,销售,否,7.88,6.73
2021-10-04,102900005116219,红尖椒,辣椒类,-0.315,14.0,退货,否,7.88,6.73
2021-10-04,102900005116219,红尖椒,辣椒类,0.315,14.0,销售,否,7.88,6.73
2021-10-04,102900005116219,红尖椒,辣椒类,-0.315,14.0,退货,否,7.88,6.73
2021-10-04,102900005116219,红尖椒,辣椒类,0.315,14.0,销售,否,7.88,6.73
2021-10-04,102900005116219,红尖椒,辣椒类,0.208,14.0,销售,否,7.88,6.73
2021-10-04,102900005116219,红尖椒,辣椒类,0.208,14.0,销售,否,7.88,6.73
2021-10-04,102900005116219,红尖椒,辣椒类,0.222,14.0,销售,否,7.88,6.73
2021-10-04,102900005116219,红尖椒,辣椒类,0.107,14.0,销售,否,7.88,6.73
2021-10-04,102900005116219,红尖椒,辣椒类,0.587,14.0,销售,否,7.88,6.73
2021-10-04,102900005116219,红尖椒,辣椒类,0.201,14.0,销售,否,7.88,6.73
2021-10-04,102900005116219,红尖椒,辣椒类,0.165,14.0,销售,否,7.88,6.73
2021-10-04,102900005116219,红尖椒,辣椒类,0.065,14.0,销售,否,7.88,6.73
2021-10-04,102900005116219,红尖椒,辣椒类,0.344,14.0,销售,否,7.88,6.73
2021-10-04,102900005116219,红尖椒,辣椒类,0.344,14.0,销售,否,7.88,6.73
2021-10-04,102900005116219,红尖椒,辣椒类,0.444,14.0,销售,否,7.88,6.73
2021-10-04,102900005116219,红尖椒,辣椒类,0.193,14.0,销售,否,7.88,6.73
2021-10-04,102900005116219,红尖椒,辣椒类,-0.344,14.0,退货,否,7.88,6.73
2021-10-05,102900005116219,红尖椒,辣椒类,0.236,14.0,销售,否,7.88,6.73
2021-10-05,102900005116219,红尖椒,辣椒类,0.265,14.0,销售,否,7.88,6.73
2021-10-05,102900005116219,红尖椒,辣椒类,0.244,14.0,销售,否,7.88,6.73
2021-10-05,102900005116219,红尖椒,辣椒类,0.337,14.0,销售,否,7.88,6.73
2021-10-05,102900005116219,红尖椒,辣椒类,0.079,14.0,销售,否,7.88,6.73
2021-10-05,102900005116219,红尖椒,辣椒类,0.365,14.0,销售,否,7.88,6.73
2021-10-05,102900005116219,红尖椒,辣椒类,0.129,14.0,销售,否,7.88,6.73
2021-10-05,102900005116219,红尖椒,辣椒类,0.279,14.0,销售,否,7.88,6.73
2021-10-05,102900005116219,红尖椒,辣椒类,0.193,14.0,销售,否,7.88,6.73
2021-10-05,102900005116219,红尖椒,辣椒类,0.287,14.0,销售,否,7.88,6.73
2021-10-05,102900005116219,红尖椒,辣椒类,0.093,14.0,销售,否,7.88,6.73
2021-10-05,102900005116219,红尖椒,辣椒类,0.294,14.0,销售,否,7.88,6.73
2021-10-05,102900005116219,红尖椒,辣椒类,0.1,14.0,销售,否,7.88,6.73
2021-10-05,102900005116219,红尖椒,辣椒类,0.093,14.0,销售,否,7.88,6.73
2021-10-06,102900005116219,红尖椒,辣椒类,0.301,14.0,销售,否,7.88,6.73
2021-10-06,102900005116219,红尖椒,辣椒类,0.401,14.0,销售,否,7.88,6.73
2021-10-06,102900005116219,红尖椒,辣椒类,0.215,14.0,销售,否,7.88,6.73
2021-10-06,102900005116219,红尖椒,辣椒类,0.065,14.0,销售,否,7.88,6.73
2021-10-06,102900005116219,红尖椒,辣椒类,0.437,14.0,销售,否,7.88,6.73
2021-10-06,102900005116219,红尖椒,辣椒类,0.215,14.0,销售,否,7.88,6.73
2021-10-06,102900005116219,红尖椒,辣椒类,0.208,14.0,销售,否,7.88,6.73
2021-10-06,102900005116219,红尖椒,辣椒类,0.093,14.0,销售,否,7.88,6.73
2021-10-06,102900005116219,红尖椒,辣椒类,0.344,14.0,销售,否,7.88,6.73
2021-10-06,102900005116219,红尖椒,辣椒类,0.201,14.0,销售,否,7.88,6.73
2021-10-06,102900005116219,红尖椒,辣椒类,0.136,14.0,销售,否,7.88,6.73
2021-10-06,102900005116219,红尖椒,辣椒类,0.279,14.0,销售,否,7.88,6.73
2021-10-07,102900005116219,红尖椒,辣椒类,0.107,14.0,销售,否,7.8,6.73
2021-10-07,102900005116219,红尖椒,辣椒类,0.107,14.0,销售,否,7.8,6.73
2021-10-07,102900005116219,红尖椒,辣椒类,0.136,14.0,销售,否,7.8,6.73
2021-10-07,102900005116219,红尖椒,辣椒类,0.107,14.0,销售,否,7.8,6.73
2021-10-08,102900005116219,红尖椒,辣椒类,0.251,12.0,销售,否,7.8,6.73
2021-10-08,102900005116219,红尖椒,辣椒类,0.293,12.0,销售,否,7.8,6.73
2021-10-08,102900005116219,红尖椒,辣椒类,0.217,12.0,销售,否,7.8,6.73
2021-10-08,102900005116219,红尖椒,辣椒类,0.602,12.0,销售,否,7.8,6.73
2021-10-09,102900005116219,红尖椒,辣椒类,0.226,12.0,销售,否,7.8,6.73
2021-10-09,102900005116219,红尖椒,辣椒类,0.435,12.0,销售,否,7.8,6.73
2021-10-09,102900005116219,红尖椒,辣椒类,0.251,12.0,销售,否,7.8,6.73
2021-10-09,102900005116219,红尖椒,辣椒类,0.192,12.0,销售,否,7.8,6.73
2021-10-09,102900005116219,红尖椒,辣椒类,0.251,12.0,销售,否,7.8,6.73
2021-10-09,102900005116219,红尖椒,辣椒类,0.084,12.0,销售,否,7.8,6.73
2021-10-09,102900005116219,红尖椒,辣椒类,0.276,12.0,销售,否,7.8,6.73
2021-10-09,102900005116219,红尖椒,辣椒类,0.201,12.0,销售,否,7.8,6.73
2021-10-10,102900005116219,红尖椒,辣椒类,0.401,12.0,销售,否,7.92,6.73
2021-10-10,102900005116219,红尖椒,辣椒类,0.217,12.0,销售,否,7.92,6.73
2021-10-10,102900005116219,红尖椒,辣椒类,0.426,12.0,销售,否,7.92,6.73
2021-10-11,102900005116219,红尖椒,辣椒类,0.416,14.0,销售,否,8.04,6.73
2021-10-11,102900005116219,红尖椒,辣椒类,0.387,14.0,销售,否,8.04,6.73
2021-10-11,102900005116219,红尖椒,辣椒类,0.294,14.0,销售,否,8.04,6.73
2021-10-11,102900005116219,红尖椒,辣椒类,0.115,14.0,销售,否,8.04,6.73
2021-10-12,102900005116219,红尖椒,辣椒类,0.509,14.0,销售,否,8.04,6.73
2021-10-12,102900005116219,红尖椒,辣椒类,0.201,14.0,销售,否,8.04,6.73
2021-10-12,102900005116219,红尖椒,辣椒类,0.165,14.0,销售,否,8.04,6.73
2021-10-12,102900005116219,红尖椒,辣椒类,0.186,14.0,销售,否,8.04,6.73
2021-10-13,102900005116219,红尖椒,辣椒类,1.082,14.0,销售,否,7.21,6.73
2021-10-13,102900005116219,红尖椒,辣椒类,0.165,14.0,销售,否,7.21,6.73
2021-10-13,102900005116219,红尖椒,辣椒类,0.416,14.0,销售,否,7.21,6.73
2021-10-14,102900005116219,红尖椒,辣椒类,0.193,14.0,销售,否,7.33,6.73
2021-10-14,102900005116219,红尖椒,辣椒类,0.086,14.0,销售,否,7.33,6.73
2021-10-14,102900005116219,红尖椒,辣椒类,0.093,14.0,销售,否,7.33,6.73
2021-10-14,102900005116219,红尖椒,辣椒类,0.186,14.0,销售,否,7.33,6.73
2021-10-15,102900005116219,红尖椒,辣椒类,0.432,16.0,销售,否,7.39,6.73
2021-10-15,102900005116219,红尖椒,辣椒类,0.238,16.0,销售,否,7.39,6.73
2021-10-15,102900005116219,红尖椒,辣椒类,0.401,16.0,销售,否,7.39,6.73
2021-10-15,102900005116219,红尖椒,辣椒类,0.257,16.0,销售,否,7.39,6.73
2021-10-15,102900005116219,红尖椒,辣椒类,0.1,16.0,销售,否,7.39,6.73
2021-10-15,102900005116219,红尖椒,辣椒类,0.257,16.0,销售,否,7.39,6.73
2021-10-15,102900005116219,红尖椒,辣椒类,0.407,16.0,销售,否,7.39,6.73
2021-10-15,102900005116219,红尖椒,辣椒类,0.169,16.0,销售,否,7.39,6.73
2021-10-16,102900005116219,红尖椒,辣椒类,0.251,16.0,销售,否,7.43,6.73
2021-10-16,102900005116219,红尖椒,辣椒类,0.282,16.0,销售,否,7.43,6.73
2021-10-16,102900005116219,红尖椒,辣椒类,0.163,16.0,销售,否,7.43,6.73
2021-10-16,102900005116219,红尖椒,辣椒类,0.175,16.0,销售,否,7.43,6.73
2021-10-16,102900005116219,红尖椒,辣椒类,0.489,16.0,销售,否,7.43,6.73
2021-10-16,102900005116219,红尖椒,辣椒类,0.182,16.0,销售,否,7.43,6.73
2021-10-16,102900005116219,红尖椒,辣椒类,0.113,16.0,销售,否,7.43,6.73
2021-10-16,102900005116219,红尖椒,辣椒类,0.075,16.0,销售,否,7.43,6.73
2021-10-16,102900005116219,红尖椒,辣椒类,0.1,16.0,销售,否,7.43,6.73
2021-10-16,102900005116219,红尖椒,辣椒类,0.088,16.0,销售,否,7.43,6.73
2021-10-16,102900005116219,红尖椒,辣椒类,0.244,16.0,销售,否,7.43,6.73
2021-10-16,102900005116219,红尖椒,辣椒类,0.451,16.0,销售,否,7.43,6.73
2021-10-16,102900005116219,红尖椒,辣椒类,0.182,16.0,销售,否,7.43,6.73
2021-10-16,102900005116219,红尖椒,辣椒类,0.094,16.0,销售,否,7.43,6.73
2021-10-16,102900005116219,红尖椒,辣椒类,0.188,16.0,销售,否,7.43,6.73
2021-10-16,102900005116219,红尖椒,辣椒类,0.219,16.0,销售,否,7.43,6.73
2021-10-17,102900005116219,红尖椒,辣椒类,0.223,18.0,销售,否,7.43,6.73
2021-10-17,102900005116219,红尖椒,辣椒类,0.111,18.0,销售,否,7.43,6.73
2021-10-17,102900005116219,红尖椒,辣椒类,0.095,18.0,销售,否,7.43,6.73
2021-10-18,102900005116219,红尖椒,辣椒类,0.067,18.0,销售,否,7.78,6.73
2021-10-18,102900005116219,红尖椒,辣椒类,0.095,18.0,销售,否,7.78,6.73
2021-10-18,102900005116219,红尖椒,辣椒类,0.239,18.0,销售,否,7.78,6.73
2021-10-18,102900005116219,红尖椒,辣椒类,0.111,18.0,销售,否,7.78,6.73
2021-10-18,102900005116219,红尖椒,辣椒类,0.774,18.0,销售,否,7.78,6.73
2021-10-18,102900005116219,红尖椒,辣椒类,0.317,18.0,销售,否,7.78,6.73
2021-10-19,102900005116219,红尖椒,辣椒类,0.434,18.0,销售,否,8.35,6.73
2021-10-20,102900005116219,红尖椒,辣椒类,0.162,18.0,销售,否,8.35,6.73
2021-10-20,102900005116219,红尖椒,辣椒类,0.145,18.0,销售,否,8.35,6.73
2021-10-20,102900005116219,红尖椒,辣椒类,0.34,18.0,销售,否,8.35,6.73
2021-10-20,102900005116219,红尖椒,辣椒类,0.061,18.0,销售,否,8.35,6.73
2021-10-22,102900005116219,红尖椒,辣椒类,0.496,18.0,销售,否,8.43,6.73
2021-10-22,102900005116219,红尖椒,辣椒类,0.184,18.0,销售,否,8.43,6.73
2021-10-23,102900005116219,红尖椒,辣椒类,0.072,18.0,销售,否,8.43,6.73
2021-10-23,102900005116219,红尖椒,辣椒类,0.106,18.0,销售,否,8.43,6.73
2021-10-24,102900005116219,红尖椒,辣椒类,0.173,18.0,销售,否,11.04,6.73
2021-10-24,102900005116219,红尖椒,辣椒类,0.095,18.0,销售,否,11.04,6.73
2021-10-24,102900005116219,红尖椒,辣椒类,0.306,18.0,销售,否,11.04,6.73
2021-10-25,102900005116219,红尖椒,辣椒类,0.234,18.0,销售,否,11.04,6.73
2021-10-25,102900005116219,红尖椒,辣椒类,1.036,18.0,销售,否,11.04,6.73
2021-10-26,102900005116219,红尖椒,辣椒类,0.212,18.0,销售,否,11.04,6.73
2021-10-26,102900005116219,红尖椒,辣椒类,0.902,18.0,销售,否,11.04,6.73
2021-10-27,102900005116219,红尖椒,辣椒类,0.15,18.0,销售,否,11.04,6.73
2021-10-27,102900005116219,红尖椒,辣椒类,0.228,18.0,销售,否,11.04,6.73
2021-10-28,102900005116219,红尖椒,辣椒类,0.278,18.0,销售,否,11.26,6.73
2021-10-30,102900005116219,红尖椒,辣椒类,0.145,18.0,销售,否,11.5,6.73
2021-10-30,102900005116219,红尖椒,辣椒类,0.251,18.0,销售,否,11.5,6.73
2021-10-30,102900005116219,红尖椒,辣椒类,0.317,18.0,销售,否,11.5,6.73
2021-10-30,102900005116219,红尖椒,辣椒类,0.123,18.0,销售,否,11.5,6.73
2021-10-31,102900005116219,红尖椒,辣椒类,0.238,16.0,销售,否,11.51,6.73
2021-10-31,102900005116219,红尖椒,辣椒类,0.1,16.0,销售,否,11.51,6.73
2021-11-02,102900005116219,红尖椒,辣椒类,0.195,18.0,销售,否,11.55,6.73
2021-11-02,102900005116219,红尖椒,辣椒类,0.206,18.0,销售,否,11.55,6.73
2021-11-02,102900005116219,红尖椒,辣椒类,0.223,18.0,销售,否,11.55,6.73
2021-11-02,102900005116219,红尖椒,辣椒类,0.178,18.0,销售,否,11.55,6.73
2021-11-02,102900005116219,红尖椒,辣椒类,0.212,18.0,销售,否,11.55,6.73
2021-11-02,102900005116219,红尖椒,辣椒类,0.162,18.0,销售,否,11.55,6.73
2021-11-03,102900005116219,红尖椒,辣椒类,0.095,18.0,销售,否,11.73,6.73
2021-11-03,102900005116219,红尖椒,辣椒类,0.228,18.0,销售,否,11.73,6.73
2021-11-03,102900005116219,红尖椒,辣椒类,0.228,18.0,销售,否,11.73,6.73
2021-11-03,102900005116219,红尖椒,辣椒类,0.217,18.0,销售,否,11.73,6.73
2021-11-04,102900005116219,红尖椒,辣椒类,0.15,18.0,销售,否,11.89,6.73
2021-11-04,102900005116219,红尖椒,辣椒类,0.451,18.0,销售,否,11.89,6.73
2021-11-04,102900005116219,红尖椒,辣椒类,0.106,18.0,销售,否,11.89,6.73
2021-11-04,102900005116219,红尖椒,辣椒类,0.2,18.0,销售,否,11.89,6.73
2021-11-05,102900005116219,红尖椒,辣椒类,0.084,18.0,销售,否,10.34,6.73
2021-11-05,102900005116219,红尖椒,辣椒类,0.217,18.0,销售,否,10.34,6.73
2021-11-05,102900005116219,红尖椒,辣椒类,0.134,18.0,销售,否,10.34,6.73
2021-11-05,102900005116219,红尖椒,辣椒类,0.317,18.0,销售,否,10.34,6.73
2021-11-05,102900005116219,红尖椒,辣椒类,0.139,18.0,销售,否,10.34,6.73
2021-12-10,102900005116219,红尖椒,辣椒类,0.131,19.8,销售,否,11.0,6.73
2021-12-11,102900005116219,红尖椒,辣椒类,0.172,19.8,销售,否,11.4,6.73
2021-12-11,102900005116219,红尖椒,辣椒类,0.323,19.8,销售,否,11.4,6.73
2021-12-11,102900005116219,红尖椒,辣椒类,0.157,19.8,销售,否,11.4,6.73
2021-12-11,102900005116219,红尖椒,辣椒类,0.076,19.8,销售,否,11.4,6.73
2021-12-11,102900005116219,红尖椒,辣椒类,0.172,19.8,销售,否,11.4,6.73
2021-12-11,102900005116219,红尖椒,辣椒类,0.182,19.8,销售,否,11.4,6.73
2021-12-11,102900005116219,红尖椒,辣椒类,0.136,19.8,销售,否,11.4,6.73
2021-12-12,102900005116219,红尖椒,辣椒类,0.212,19.8,销售,否,11.43,6.73
2021-12-12,102900005116219,红尖椒,辣椒类,0.354,19.8,销售,否,11.43,6.73
2021-12-12,102900005116219,红尖椒,辣椒类,0.056,19.8,销售,否,11.43,6.73
2021-12-12,102900005116219,红尖椒,辣椒类,0.197,19.8,销售,否,11.43,6.73
2021-12-12,102900005116219,红尖椒,辣椒类,0.071,19.8,销售,否,11.43,6.73
2021-12-13,102900005116219,红尖椒,辣椒类,0.343,19.8,销售,否,11.43,6.73
2021-12-13,102900005116219,红尖椒,辣椒类,0.101,19.8,销售,否,11.43,6.73
2021-12-13,102900005116219,红尖椒,辣椒类,0.051,19.8,销售,否,11.43,6.73
2021-12-14,102900005116219,红尖椒,辣椒类,0.308,19.8,销售,否,11.43,6.73
2021-12-14,102900005116219,红尖椒,辣椒类,0.207,19.8,销售,否,11.43,6.73
2021-12-14,102900005116219,红尖椒,辣椒类,0.313,19.8,销售,否,11.43,6.73
2021-12-14,102900005116219,红尖椒,辣椒类,0.232,19.8,销售,否,11.43,6.73
2021-12-15,102900005116219,红尖椒,辣椒类,0.096,19.8,销售,否,11.62,6.73
2021-12-15,102900005116219,红尖椒,辣椒类,0.071,19.8,销售,否,11.62,6.73
2021-12-16,102900005116219,红尖椒,辣椒类,0.076,19.8,销售,否,11.69,6.73
2021-12-17,102900005116219,红尖椒,辣椒类,0.111,19.8,销售,否,11.67,6.73
2021-12-17,102900005116219,红尖椒,辣椒类,0.051,19.8,销售,否,11.67,6.73
2021-12-18,102900005116219,红尖椒,辣椒类,0.147,19.8,销售,否,11.67,6.73
2021-12-18,102900005116219,红尖椒,辣椒类,0.162,19.8,销售,否,11.67,6.73
2021-12-18,102900005116219,红尖椒,辣椒类,0.298,19.8,销售,否,11.67,6.73
2021-12-18,102900005116219,红尖椒,辣椒类,0.116,19.8,销售,否,11.67,6.73
2022-01-01,102900005116219,红尖椒,辣椒类,0.162,19.8,销售,否,13.23,6.73
2022-01-01,102900005116219,红尖椒,辣椒类,0.172,19.8,销售,否,13.23,6.73
2022-01-01,102900005116219,红尖椒,辣椒类,0.121,19.8,销售,否,13.23,6.73
2022-01-01,102900005116219,红尖椒,辣椒类,0.091,19.8,销售,否,13.23,6.73
2022-01-01,102900005116219,红尖椒,辣椒类,0.086,19.8,销售,否,13.23,6.73
2022-01-01,102900005116219,红尖椒,辣椒类,0.253,19.8,销售,否,13.23,6.73
2022-01-01,102900005116219,红尖椒,辣椒类,0.293,19.8,销售,否,13.23,6.73
2022-01-01,102900005116219,红尖椒,辣椒类,0.328,19.8,销售,否,13.23,6.73
2022-01-02,102900005116219,红尖椒,辣椒类,0.141,19.8,销售,否,13.23,6.73
2022-01-02,102900005116219,红尖椒,辣椒类,0.248,19.8,销售,否,13.23,6.73
2022-01-02,102900005116219,红尖椒,辣椒类,0.116,19.8,销售,否,13.23,6.73
2022-01-02,102900005116219,红尖椒,辣椒类,0.116,19.8,销售,否,13.23,6.73
2022-01-02,102900005116219,红尖椒,辣椒类,0.162,19.8,销售,否,13.23,6.73
2022-01-02,102900005116219,红尖椒,辣椒类,0.187,19.8,销售,否,13.23,6.73
2022-01-02,102900005116219,红尖椒,辣椒类,0.081,19.8,销售,否,13.23,6.73
2022-01-03,102900005116219,红尖椒,辣椒类,0.495,19.8,销售,否,12.8,6.73
2022-01-03,102900005116219,红尖椒,辣椒类,0.227,19.8,销售,否,12.8,6.73
2022-01-03,102900005116219,红尖椒,辣椒类,0.147,19.8,销售,否,12.8,6.73
2022-01-03,102900005116219,红尖椒,辣椒类,0.141,19.8,销售,否,12.8,6.73
2022-01-03,102900005116219,红尖椒,辣椒类,0.268,19.8,销售,否,12.8,6.73
2022-01-03,102900005116219,红尖椒,辣椒类,0.217,19.8,销售,否,12.8,6.73
2022-01-03,102900005116219,红尖椒,辣椒类,0.293,19.8,销售,否,12.8,6.73
2022-01-03,102900005116219,红尖椒,辣椒类,0.147,19.8,销售,否,12.8,6.73
2022-01-03,102900005116219,红尖椒,辣椒类,0.136,19.8,销售,否,12.8,6.73
2022-01-04,102900005116219,红尖椒,辣椒类,0.091,19.8,销售,否,12.95,6.73
2022-01-04,102900005116219,红尖椒,辣椒类,0.242,19.8,销售,否,12.95,6.73
2022-01-04,102900005116219,红尖椒,辣椒类,0.207,19.8,销售,否,12.95,6.73
2022-01-04,102900005116219,红尖椒,辣椒类,0.232,19.8,销售,否,12.95,6.73
2022-01-04,102900005116219,红尖椒,辣椒类,0.212,19.8,销售,否,12.95,6.73
2022-01-04,102900005116219,红尖椒,辣椒类,0.303,19.8,销售,否,12.95,6.73
2022-01-04,102900005116219,红尖椒,辣椒类,0.338,19.8,销售,否,12.95,6.73
2022-01-05,102900005116219,红尖椒,辣椒类,0.204,21.6,销售,否,13.34,6.73
2022-01-05,102900005116219,红尖椒,辣椒类,0.051,21.6,销售,否,13.34,6.73
2022-01-05,102900005116219,红尖椒,辣椒类,0.167,21.6,销售,否,13.34,6.73
2022-01-05,102900005116219,红尖椒,辣椒类,0.213,21.6,销售,否,13.34,6.73
2022-01-06,102900005116219,红尖椒,辣椒类,0.232,21.6,销售,否,13.3,6.73
2022-01-06,102900005116219,红尖椒,辣椒类,0.454,21.6,销售,否,13.3,6.73
2022-01-06,102900005116219,红尖椒,辣椒类,0.088,21.6,销售,否,13.3,6.73
2022-01-06,102900005116219,红尖椒,辣椒类,0.25,21.6,销售,否,13.3,6.73
2022-01-06,102900005116219,红尖椒,辣椒类,0.241,21.6,销售,否,13.3,6.73
2022-01-06,102900005116219,红尖椒,辣椒类,0.491,21.6,销售,否,13.3,6.73
2022-01-07,102900005116219,红尖椒,辣椒类,0.403,21.6,销售,否,13.28,6.73
2022-01-07,102900005116219,红尖椒,辣椒类,0.278,21.6,销售,否,13.28,6.73
2022-01-07,102900005116219,红尖椒,辣椒类,0.12,21.6,销售,否,13.28,6.73
2022-01-07,102900005116219,红尖椒,辣椒类,0.153,21.6,销售,否,13.28,6.73
2022-01-07,102900005116219,红尖椒,辣椒类,0.264,21.6,销售,否,13.28,6.73
2022-01-08,102900005116219,红尖椒,辣椒类,0.25,21.6,销售,否,12.46,6.73
2022-01-08,102900005116219,红尖椒,辣椒类,0.125,21.6,销售,否,12.46,6.73
